Harkins,4.3,2.1,/assets/chilis/cold-chili.png,,Test questions are straight from lecture material and reviews. Mandatory group work every class that WILL help you pass the written portion of the exams. Do the extra credit if you can
Boyer,5,1,/assets/chilis/cold-chili.png,,Professor Boyer was great!!! Go to class. Her power points she posts are vague and are meant to be. She really wants you to take notes. I never really used the text book but she did add topics on the study guide that she did not go over during lecture. She also gives class activities that are counted towards attendance.
,,,,,#N/A
,,,,,#N/A
,,,,,#N/A
,,,,,#N/A
Galia,3.5,3.5,/assets/chilis/new-hot-chili.png,,This is the first semester Cohen's culture and media class was offered. It was a very interesting class about social media. There is a lot of discussion
Qin,4,5,/assets/chilis/cold-chili.png,,Avoid this teacher at all costs. Randomly picks up homework
Narasimhan,3,2.8,/assets/chilis/cold-chili.png,,Class lectures are boring but this professor showed the class to be easy A in the beginning
Albanna,4.7,2,/assets/chilis/cold-chili.png,,Professor Albanna is amazing! I loved the course and she does a good job engaging the students. She keeps the course entertaining and unbiased when it comes to addressing controversial topics. I would love to take another course by her!
Miller,3.9,2.5,/assets/chilis/new-hot-chili.png,,Take this teacher. She wants you to learn
Connell,4.4,2.8,/assets/chilis/new-hot-chili.png,,DO THE READING. Skimming works well
Chatterjee,2,4.7,/assets/chilis/cold-chili.png,,This class is made unfairly hard and grading is awful.  Highlight of the class was taking exam without the professor even finishing important course materials. Do not take his class
,,,,,#N/A
Goodman,4,2,/assets/chilis/cold-chili.png,,Pretty good teacher. Lectures aren't the most interesting
Hu,3,4,/assets/chilis/cold-chili.png,,Yes
Nagar,3,3.5,/assets/chilis/cold-chili.png,,He teaches what he knows well. Hands-on sessions are helpful.  May not be able to clear some doubts
Cummings,3.7,3,/assets/chilis/cold-chili.png,,The professor is so interested in Remote Sensing and teaching this course. However
Pahwa,4.4,1.7,/assets/chilis/new-hot-chili.png,,Great professor. She is very knowledgeable and passionate about  the subject. One group project  at the end but not difficult at all. I would recommend her to any marketing major.
Kane,2.3,4.8,/assets/chilis/cold-chili.png,,Very sweet professor. Gives 1 quiz a week but if you read you will have no problem. Cares about her students and knows her material. I would recommend anyone to take her because she makes an effort to help you and make sure you understand what you are doing.
Simsek,4.2,2,/assets/chilis/cold-chili.png,,Random participation quizzes
Mauriello,4.2,2.7,/assets/chilis/new-hot-chili.png,,I hated him. Some quizzes were take-home but he didn't post them on Elearning. He gave them out in class and would not give them to me when I missed class. I had to miss because going to the counselling center was more important. Professors are supposed to do everything in their ability to help students. I would curse at him
Naseri,4.5,2.5,/assets/chilis/new-hot-chili.png,,very informative. learned a lot.
Sohaee,3.4,3.6,/assets/chilis/new-hot-chili.png,,Professor Sohaee gives very detailed lectures; having had minimal experience with database concepts
Cai,1,3.5,/assets/chilis/cold-chili.png,,THIS IS THE WORST PROFESSOR EVER. He barely goes over the stuff and he doesn't make sense. When you ask him questions he makes you feel like you are stupid for not understanding him. The quizzes are open book/notes but some of his samples problems are wrong so it doesn't help. He also makes you feel very stupid on your final project for the class.
Wenkstern,4,4,/assets/chilis/cold-chili.png,,Lectures are too interesting. Homeworks are not graded but its good to do as it helps on the tests and in the class. Grades are tuff but you will get concepts cleared.
Senevirathne,4.3,1,/assets/chilis/cold-chili.png,,Pay attention to details when writing prelabs. There are some tricky postlab and quiz questions. Read recommended notes
McKenzie,4.8,3,/assets/chilis/cold-chili.png,,Prof. McKenzie was an awesome professor. She canceled class when we started working on our essays
Farmer,3,3.8,/assets/chilis/cold-chili.png,,very good class
Walker,4.3,2.8,/assets/chilis/cold-chili.png,,Amazing teacher
,,,,,#N/A
Kucker,4.7,2.2,/assets/chilis/new-hot-chili.png,,One of the sweetest teachers ever. She makes lectures interesting and easier to understand. Not a heavy workload either. Just take notes and study for exams and you will be fine! Also textbook not needed since her lectures cover EVERYTHING
Solcher,4.3,2.3,/assets/chilis/new-hot-chili.png,,Here's the deal-io; tax is tough for most
Canby,4.5,1,/assets/chilis/cold-chili.png,,Professor Canby is such a sweet lady! She loves literature and loves to teach. She takes great care to get to know each one of her students. Her classes can be a bit tedious
Polze,4,3.4,/assets/chilis/new-hot-chili.png,,Professor Polze is by far the best professor I've had. Although I did not do as well as I could have
Manzi,3.8,2.8,/assets/chilis/cold-chili.png,,I took this class in the summer. It was a lot of work but I learned a lot of practical common sense stuff.  Manzi really relates the class to the real world.  Do the drill and practice exercises and you will get an A.
Dussor,3.9,3.3,/assets/chilis/cold-chili.png,,I enjoyed this class.  It is more conceptual than pure memorization - i.e. it is not like neuropharm.  During my semester
Gorina,2.5,4,/assets/chilis/cold-chili.png,,took financial mgmt for non prof online. tons of busy work. weekly quiz. required message board post AND feedback. plus a group project from hell. its impossible to get a group to do anything in an online class. the books were terrible - i ended up googling and teaching myself.
Harrington,4.3,3.3,/assets/chilis/new-hot-chili.png,,"I got an ""A"" in Dr. Harrington class"
Walker,4,5,/assets/chilis/cold-chili.png,,Amazing teacher
,,,,,#N/A
,,,,,#N/A
Ruozzi,3.9,4.3,/assets/chilis/new-hot-chili.png,,One of the most amazing professor of Machine Learning at UT Dallas. Learnt a lot doing assignments.  Would definitely recommend to a person who wants to go deep into machine learning.
Coleman,2.6,3.4,/assets/chilis/cold-chili.png,,Reads PowerPoint slides that are identical to the material in the book nearly word for word
,,,,,#N/A
Booker,2.5,4,/assets/chilis/cold-chili.png,,Not a very good professor
Cho,2,4,/assets/chilis/cold-chili.png,,Dr. Cho is such a nice guy
Raman,1.7,2.9,/assets/chilis/cold-chili.png,,Pretty boring and dry class. He is unorganized but makes up for it by extending deadlines. He will send important emails at 4AM the day of each class so even if you have an 8AM class
Aseri,4,1,/assets/chilis/cold-chili.png,,Good professor overall
,,,,,#N/A
,,,,,#N/A
Dufour,3.3,2.5,/assets/chilis/cold-chili.png,,His class is pretty easy but his lectures will literally make you want to ascend to heaven. They're soooo boring. The final project isn't that bad but make sure you're on track with the plan though.
Lee,5,1.5,/assets/chilis/new-hot-chili.png,,HW is easy
Dogan,3.5,3.7,/assets/chilis/cold-chili.png,,I highly recommend this professor.
Parikh,4.7,2.4,/assets/chilis/new-hot-chili.png,,Professor Parikh is a great professor. Her quizzes and exams are somewhat difficult
Kuksov,3,3,/assets/chilis/cold-chili.png,,This professor is the best. He's very chill and easy on grades. Doesn't care about what students do. Moreover 
,,,,,#N/A
,,,,,#N/A
Zettler,5,1,/assets/chilis/cold-chili.png,,She's enthusiastic and explains things very well. There are 3 tests online and 2 papers but they are pretty easy. Overall
Walker,3.8,2.7,/assets/chilis/cold-chili.png,,Amazing teacher
Wang,3.8,2,/assets/chilis/new-hot-chili.png,,The professor has some very fixed opinions regarding his subject. It is such a diverse subject that I found this narrow approach baffling
Henderson,3,1,/assets/chilis/cold-chili.png,,"Don't take this class. You won't make the decent grade you deserve. Can't say he's a ""tough grader"""
,,,,,#N/A
Tang,1.8,4,/assets/chilis/cold-chili.png,,This class was hard because it met once a week. If you don't understand the concepts at the beginning of the class
,,,,,#N/A
Compton,4.9,1.2,/assets/chilis/new-hot-chili.png,,Dr. Compton was amazing!  Her Forensic PSY class was wonderful!   If you are a psychology major
Ma,5,1.5,/assets/chilis/new-hot-chili.png,,Took his class last semester. Compared to the other session's professor
Wells,4.7,2.6,/assets/chilis/new-hot-chili.png,,Sorry
,,,,,#N/A
Liu,4.5,3,/assets/chilis/cold-chili.png,,The most amazing professor at UT Dallas. Learnt a lot doing his assignments. Take this course if you want to learn the intricate details of Machine Learning. I would definitely recommend his course
Stark,3.8,3.3,/assets/chilis/new-hot-chili.png,,Professor Stark is genuinely invested in the well being of her students. That much definitely comes across. The exams are not difficult. She provides review sessions and tells you what materials to study. Just study and you'll do fine.
Aubrey,5,1,/assets/chilis/new-hot-chili.png,,3 exams and 1 paper (for extra credit). No quizzes
Li,4,2,/assets/chilis/cold-chili.png,,Nice in class but condescending when it's 1 on 1. Only the 2nd week of school & she gets on to me as if I haven't touched the book. This is the only class I'm actually studying for. I told her I wasn't Vietnamese
Ali,3.8,3,/assets/chilis/new-hot-chili.png,,Great prof for BMEN 3350 and BMEN 3320. He genuinely wants you to learn and understand the material and will work with you to help you get the grade you want. One of the only professors who understands that students have busy schedules and is lenient with deadlines.
